R,S,T,U,V,W,label
251.81241557357242,221.31962173374524,503.08175761441856,0.0,270.73581362343185,611.4037226206159,cotton
165.82836215074266,248.68520379298968,226.39583014330435,158.90729742877386,7.746417600088876,226.41821020487686,denim
55.91348696835191,0.0,315.2521031609132,0.0,0.0,400.752375154419,denim
748.1002033262197,1000.0,967.9501570626247,936.9335788584463,841.7766327841368,681.733177268704,polyester
65.34090313084089,23.35864657227006,149.26284322887568,53.53431045100146,74.06364925299442,0.0,denim
536.340807039692,735.3531460696374,741.399788700204,604.2457465778177,554.883403948264,720.526788400608,polyester
349.79247107249785,518.4764071211371,548.0703351789467,439.15556546171473,615.4359933010606,695.3901824025463,cotton
354.2066721394891,179.69311445686992,180.29009519470583,0.0,264.47294983912445,0.0,denim
152.61556507378097,453.5698880388893,328.8609904087989,611.50422339954,391.4771070389003,362.8201456444934,cotton
262.4653121745612,356.44010241989463,344.46337336581485,69.58173086907641,129.8540371491385,127.29981322263006,cotton
170.2378231453175,496.22819829271583,700.5392385351433,450.9065624492938,393.80100067831995,610.0767322749278,cotton
62.30656026179874,319.4428135238097,18.71235307104743,118.58142814850069,0.0,83.48223479362824,denim
774.8665958063253,963.9907584238308,877.7068464000566,1000.0,1000.0,847.637592931856,polyester
286.074786763484,905.3859925529435,655.7942383695463,646.2391129446046,615.9964622708524,729.3020458190141,polyester
959.0728713360406,1000.0,898.8008129427186,960.3463966119302,853.8051299787376,797.6936039694673,polyester
141.8421088922228,0.0,24.209101479115475,283.8656853737187,68.58513196131162,195.09236528329606,cotton
418.65530173275727,1000.0,980.3811363424898,381.58914367927497,788.0949015924281,590.986947427094,polyester
960.2802625021294,771.5459353168585,854.1490568070886,769.3373162946978,848.5100843882552,908.0309326458445,polyester
389.844472499955,431.42005391761984,229.09390580823174,177.9916027992326,503.5201570169462,135.37802218445884,cotton
302.5674746812366,92.38967990344655,0.0,0.0,0.0,168.25795974497603,denim
444.2717153481948,584.2177260414344,648.4933988076473,225.59020814174414,244.50053179088223,532.1584157396817,cotton
746.0153548444275,662.7389018759555,879.2699860550706,877.2444309173638,868.0758795926099,893.0260390065403,polyester
889.8678842315165,749.8500776881313,663.4436074879375,792.7832864111161,734.9859728321286,1000.0,polyester
421.87841761890627,170.39780088579195,41.4864131487887,255.1481588910798,206.67925776086832,326.41096532871836,cotton
267.51930606237045,353.956471313454,42.590576008715814,0.0,191.64889949782798,2.4277455260601215,denim
621.4613612111418,791.8337438681349,846.4465019673868,878.2275000847953,950.2609078355359,804.0993933120847,polyester
398.29301571214876,544.7512014361821,466.64118729780495,556.7746318104552,473.70181343699477,297.99031631769617,cotton
709.8695412416125,423.66256189254153,766.245990052009,770.3369103323823,560.339546857095,716.2978958674676,polyester
0.0,61.41007622772352,109.41202113046168,115.965693937896,0.0,114.27497751186542,denim
657.6058597480221,802.6984453196685,852.815912439351,659.4164177930393,668.8782339494072,529.7127355436345,polyester
673.9705631483155,434.1198113938743,433.976573792262,466.4938132916743,297.1136600013228,265.1318349380612,cotton
803.265525498527,985.8556621238653,957.2909766344121,1000.0,970.1545537735905,908.7959273180008,polyester
274.66083073687514,4.250633164649194,0.0,274.39485959639995,0.0,0.0,denim
207.13497299045292,205.60364951640508,613.9506549759949,441.92574338752803,167.17761801517577,254.73247183172316,cotton
344.61458301173644,565.4123009977666,384.47410278030725,501.40068925134995,434.3581122797695,528.8763377567362,cotton
244.39799290042237,0.0,252.44723468555725,239.36781537708484,246.98509429443442,245.5920104586828,cotton
0.0,173.12222293419728,162.05923157921032,0.0,125.00309343873084,131.815585923801,denim
476.9604178995859,665.4446551509743,590.6755141193172,478.7362374352231,617.0586073397149,603.7263737075806,polyester
553.0897814779405,279.31936039763724,445.65964540488056,262.1629659910526,380.25141122486707,515.9253406280658,cotton
251.2697795879285,117.08096333148566,56.704058997127625,36.61573950433892,263.2897513464284,0.0,denim
63.20902848119064,401.4503379786663,89.6937475536437,227.55559864819787,205.62792882376357,321.61582146695866,cotton
851.1677471206729,855.9888645202815,789.7037770522511,990.899928234727,1000.0,916.6657026864316,polyester
108.24300179085448,51.09162639963834,0.0,285.25104963231,6.242304679733657,0.0,denim
438.6118885676324,552.1262994555632,745.740076812303,382.25168563347603,515.1651597761618,511.95753466022546,cotton
442.9857618996868,554.8461235672303,574.5589211915727,619.9296810614119,475.31319373051963,529.0845787834644,cotton
236.28405102719918,84.39526413132755,189.50444333831402,0.0,117.24262442999715,102.40915109304103,denim
97.7626678247227,0.0,0.0,166.41989975394648,0.0,117.16207191915106,denim
560.3829262175987,296.49274886725414,311.09326090615133,587.7801973510979,495.9867924424664,376.8370617946014,cotton
673.2248570516739,755.3806390608837,915.55842098674,860.6390952434567,923.0741146281177,832.5251170315187,polyester
455.20468754705854,383.52368187576235,1000.0,371.0928170764766,657.6649819917204,603.9092365189612,cotton
453.6293827498935,547.9144351794174,820.2299809407419,833.5013968979073,910.7780311755872,571.6551602778053,polyester
896.4330509702936,445.53355744478245,858.2884678419601,404.8939595065306,596.579957646998,531.1898441923149,polyester
178.26892209074867,217.71584768317945,175.44241167511865,288.48473397959253,0.0,0.0,denim
471.8093963011351,323.95672945736686,301.96211531934534,447.0303879983006,525.1034041103765,244.3524957537188,cotton
0.0,149.73179779067266,235.79812586612758,81.5407121112378,195.84669150021892,81.22821676450289,denim
65.94443967746392,379.5240569184636,43.502619227727536,0.0,150.30240135590546,459.75026754087196,cotton
1000.0,666.6750112282273,693.2972211255403,882.2002300171627,816.6802864505639,1000.0,polyester
840.1321478298312,797.4792438425424,617.8612530666027,1000.0,1000.0,747.291625528384,polyester
0.0,68.59468815569281,247.27151034230303,14.773945765989055,204.74323775889985,209.26647459042988,denim
327.0181649424766,254.83054373664808,209.08497111204753,349.3226209488597,422.4571245663308,269.5322291524789,cotton
327.40332174268553,612.1767747518213,474.04795048063795,491.8363912166652,444.7209501413301,124.41141260630957,cotton
396.36053610924887,17.685316653109112,229.63428650533464,421.28007349071436,166.54206211560194,213.65633186623188,cotton
170.89412057136244,277.8734611248761,39.2228787154468,255.26593313034624,412.6075052430216,183.1241838249427,cotton
416.7553631721823,554.6296225536536,336.3155214933111,318.93034467483176,460.1231461763116,736.1176705924131,cotton
257.9301394797002,37.38927662659353,0.0,61.99482621204697,0.0,0.0,denim
264.8170861597797,403.68859664188756,237.33380195177205,746.8646925344876,344.61834233388686,641.1880108486316,cotton
794.8230491645537,992.1622119618544,841.7860538368008,1000.0,912.9263640987064,981.0756839709741,polyester
79.42277993885207,134.47351417950705,0.0,66.43356576372332,215.18969263331505,0.0,denim
486.40577854496087,486.0082551910218,521.548614048663,831.6694762525419,224.70075049858877,409.54253492413096,cotton
0.0,180.22327851102787,205.65945162570944,279.4997395356049,162.7845628236189,337.30438640199327,denim
148.18778940764847,274.04881582460814,242.6171985660788,607.8844977204984,383.7690893245282,489.46649202749654,cotton
836.508151702789,1000.0,837.3654159167412,1000.0,964.1858124869234,1000.0,polyester
511.75191789677797,783.7662370570557,978.8391227978453,772.941485048709,636.3378075681813,817.2733270592745,polyester
577.4461915249801,797.0486495917833,545.9055553618192,977.7241942263033,827.9168391082394,772.9791848645614,polyester
0.0,0.0,112.72879023406252,0.0,0.0,0.0,denim
0.0,77.86104954708773,111.38335888220317,143.24676567212532,0.0,0.0,denim
99.48221313307117,127.25809213844735,269.0935604000006,49.500991387102474,0.0,317.7542438925747,denim
1000.0,708.0185829814723,935.2696842133658,788.6146190302663,1000.0,1000.0,polyester
828.279514162837,946.8353545913151,932.815755439239,968.0434883246267,1000.0,693.6045459624878,polyester
334.6105200107262,0.0,98.69283206772283,0.0,67.15256083508572,208.6138482843787,denim
746.2123081325133,1000.0,965.9007291247893,640.9082417882578,890.2155485607948,684.2332258643402,polyester
294.1650873461971,449.33693452695104,435.78283316075726,685.9439503210846,439.4019330869379,381.9838282580996,cotton
395.86448347657347,0.0,14.068979146738286,301.3149937366809,131.00468282391992,265.2573709294453,cotton
890.2224778714262,1000.0,1000.0,563.8127423380388,1000.0,1000.0,polyester
29.750579685166855,91.5394456909934,252.26628395974575,0.0,0.0,212.3321784306176,denim
757.7170742035859,998.7602004417627,707.3810459175903,1000.0,544.7750317014384,914.753593020637,polyester
570.0028477712879,362.5034100659254,409.06248654636465,439.8512241810384,519.231301859249,543.7031496180425,cotton
326.2186921811633,0.0,50.55744661187022,284.06741277112366,21.705243900066662,244.62805051232598,denim
282.3775535594092,305.48674623410943,282.685801076812,658.306097018354,414.9750584340997,789.7962097352959,cotton
132.087459620628,18.379177687740807,0.0,0.0,253.14011022083577,30.82018435152939,denim
108.04553958159737,108.32030195023123,0.0,57.87313495953448,0.0,27.125009166255346,denim
58.80014332140752,231.63195875426817,176.5043819000742,168.58521865381476,533.6675859425925,122.81391924759447,cotton
389.3091976191396,382.66785915406604,236.13541359595652,252.75364532134603,685.1008995785107,643.7753695639273,cotton
124.83041076406884,37.5998348853246,120.2712942623222,0.0,0.0,237.50823795821626,denim
537.4033803759257,363.4744728644331,618.2496605082027,329.67860476150804,417.661575582316,172.42307643779492,cotton
561.2306912191284,792.3409013457579,597.1893036696343,389.4204078199973,598.2613749170675,480.72188643776843,cotton
606.0531906762517,554.2913872391335,589.2036748184657,707.3958939302365,849.2502061019651,542.1414626758293,polyester
905.8270444154006,917.6305228953215,713.3133180370951,1000.0,892.0498283838001,1000.0,polyester
170.472846508611,557.2363076279705,180.51761119465732,156.86283334762362,0.0,0.0,denim
852.3422136579725,1000.0,1000.0,1000.0,1000.0,766.7087974933464,polyester
194.576766925706,0.0,141.8077754630994,34.04294507009609,245.18030534383666,245.59138859863793,denim
813.8197934409977,1000.0,1000.0,1000.0,1000.0,970.7367216946865,polyester
650.2706936785527,716.954589804325,684.566608676574,854.8609887045279,935.3689040569633,989.4135701726472,polyester
552.9933837431621,834.4426757764738,316.91539498918087,634.438390315043,839.4534851740023,967.69638014814,polyester
818.820457537438,606.68293677113,539.149389228618,1000.0,881.5543418723265,985.962574662422,polyester
490.0184504411877,561.6143105657142,698.9171899587226,305.6379492475303,301.9072948506682,684.6055767296891,polyester
607.629113980744,644.6808317061993,452.42695997198376,155.21038910588885,431.2574047518016,448.68714575934723,cotton
648.3529180594169,754.25948708811,615.7050915065145,907.4054190530013,745.9487042255718,873.375788088705,polyester
136.81255157225672,220.9838365410846,0.0,40.43741517646685,36.37988022142486,241.75595543177454,denim
989.1441851287532,772.5929587770028,652.1009764290117,490.1497034750696,914.7901077374638,762.605188338569,polyester
0.0,32.12335462628545,0.0,0.0,0.0,18.686856230844036,denim
0.0,167.65656648805964,150.08719827017808,0.0,0.0,125.59220740588077,denim
1000.0,1000.0,745.0539437746892,945.9536987153053,852.1190368786789,1000.0,polyester
73.04688315900833,220.51571742499107,128.3607590631288,428.41787138578036,276.9516418055693,269.05364333206677,cotton
715.2740316518658,1000.0,703.2704170401691,1000.0,1000.0,819.2766485823053,polyester
309.09969735186536,541.3540685791205,488.9411450205056,220.36055028449886,777.2428428704611,882.0800918773268,cotton
809.7538862333589,963.0121601314431,919.895370848872,747.9730214470817,951.2338385279542,1000.0,polyester
0.0,111.6431438279088,100.8776748561226,0.0,211.42330289092519,268.2663355103576,denim
521.5654283194117,583.7029001514464,648.788081662368,855.6046279763439,842.6149571921006,639.7104447841947,polyester
904.0512429625579,739.9688589456472,829.7452451521256,1000.0,1000.0,888.6655972952263,polyester
0.0,86.78422875203569,0.0,94.73889427902012,65.22357299856037,0.0,denim
291.86317939352125,442.3990689176486,340.07259367599414,528.2711052729782,439.98670188374086,706.6115976078366,cotton
148.25597021003983,145.58393395225002,171.49512276130554,233.8420970678338,75.84305986724002,292.6850717634823,cotton
0.0,155.68663024570066,413.720275782789,0.0,0.0,0.0,denim
33.61858126792629,77.01386012031715,0.0,146.89437671280604,132.87705912473194,276.03589680425563,denim
826.3315176462403,885.5510005099641,843.8491330622252,847.4484376485769,871.7393850465818,898.0033038768272,polyester
77.87091858887564,215.16085855569438,128.13790265378907,0.0,0.0,20.750427881021757,denim
51.97167668986564,103.5042133553263,16.752770004874073,151.9759630496984,158.97797649162996,0.0,denim
107.99490145604041,0.0,252.36017424424057,0.0,25.82643450051973,151.49591065570718,denim
549.3703103920236,962.4886805095231,659.7984317815115,778.7587936625825,581.5440116242874,901.3449367026798,polyester
170.05568596600614,61.74591438894508,30.670470271980186,42.583801822825066,0.0,41.4857741829158,denim
314.96211500086775,71.24794209481,229.78775268093653,238.41893261862927,201.29484590504836,0.0,denim
29.163988950666457,52.8991760756367,357.4734759391139,114.3150013985192,0.0,520.1209465605383,denim
161.5777762491847,4.866948347065474,310.5690501146254,0.0,97.80144417722894,0.0,denim
156.2023689238023,431.44131375139,200.51755709099538,283.6238833654798,234.99691759153853,131.22470481594186,cotton
956.7463688541095,1000.0,876.5577570465589,1000.0,817.3483836590226,1000.0,polyester
593.1260310852705,473.1203375635229,440.0251722933945,538.4115292227722,429.2322306602671,322.3135044514843,cotton
459.4638341248241,406.8348593234657,475.7198034040645,641.968534471605,230.06841056597528,337.7948834784273,cotton
0.0,296.53577864262866,94.66577335463342,137.15163234994918,274.13780797875904,465.3182695778871,cotton
438.46847023685905,415.146391019744,602.9748194951875,579.5130986460538,273.74220719036316,644.1454768781662,cotton
